context_id,claim_id,user_id,device_id,device_type,device_fingerprint,is_trusted_device,device_trust_score,os,browser,ip_address,geolocation_city,geolocation_state,geolocation_country,geolocation_distance_km,is_geolocation_anomaly,session_duration_seconds,form_fill_time_seconds,pages_visited,transaction_hour,transaction_day_of_week,is_unusual_time,days_since_last_claim,is_rapid_succession,claims_last_30_days,claims_last_90_days,captured_at
de253c03-3f07-447d-9606-0f50cc5882d9,988fcc84-9818-463a-8687-ed32adbbdfe4,b397e992-fc1b-49f8-829f-e606b05138ef,2a65b6fd61f67bcb,mobile,2a65b6fd61f67bcb,True,0.8299,macOS,Chrome,192.168.180.22,Las Vegas,NV,USA,8.1,False,147,63,3,12,5,False,,False,0,0,2024-10-19 12:04:00
fcd9ea61-b0ea-4049-b832-1ca2b130baae,f5442e68-7831-4edb-8342-fd9f1a52acd6,9d80763f-2dcc-4e12-bed4-0852a37b3bde,a60f56b62b7949e0,mobile,a60f56b62b7949e0,True,0.8538,iOS,Firefox,192.168.107.113,Chandler,AZ,USA,22.13,False,90,74,8,18,5,False,85.0,False,0,1,2024-10-19 18:05:00
3e7496f0-6f6e-4e3b-a9d5-c63ef31855fa,ab7903b9-6c32-4967-a5bd-ebb1482594cc,671cdcb7-f4a0-4fa3-83b3-9440d774f7f6,18c9de6aea8ddab1,mobile,18c9de6aea8ddab1,True,0.9248,Linux,Safari,192.168.207.249,Long Beach,CA,USA,17.13,False,81,58,6,11,6,False,36.0,False,0,5,2024-10-20 11:26:00
57665ae6-9482-445c-b77a-ae1d40b9a8d4,07bfb30c-2baa-444d-89e5-192dfe1eecfb,55f1b6a2-d9ef-4965-8180-f05b2d305ad4,17701572f38b2c58,desktop,17701572f38b2c58,True,0.9181,iOS,Edge,192.168.0.180,Stockton,CA,USA,1.02,False,136,59,10,12,6,False,1.0,True,2,3,2024-10-20 12:59:00
f24f788a-2431-4fae-aa57-a5246d2923cd,84d32a57-ba04-43b6-99eb-2a1018884bfc,a6bdda68-78d9-4d52-92de-46cea47473e5,d53976e93b3493de,mobile,d53976e93b3493de,True,0.8067,Linux,Edge,192.168.37.100,Louisville,KY,USA,22.38,False,116,60,9,19,6,False,,False,0,0,2024-10-20 19:39:00
a0624b37-6f3f-475a-848c-4ab76245334c,a2fd9b1a-b1f6-4a57-a7d7-e098c537650e,9b014cbb-8314-4346-8bb3-cc899358507f,e7996e4a0b73926a,mobile,e7996e4a0b73926a,True,0.8807,iOS,Safari,192.168.236.134,Indianapolis,IN,USA,13.53,False,307,348,3,20,6,False,57.0,False,0,4,2024-10-20 20:48:00
e6cbe646-51c2-4906-9a4a-8374a33fe2d1,1da07b42-640f-455c-a03a-51dd627fb76d,be3ffd1b-95d5-4376-89d9-dbc4619bb947,abdd65d7f0e2783b,mobile,abdd65d7f0e2783b,True,0.9078,Windows,Safari,192.168.192.89,Columbus,OH,USA,0.61,False,60,50,6,11,0,False,103.0,False,0,0,2024-10-21 11:26:00
9e133d38-267f-43c0-bf19-a31a313efb54,af82145a-89f5-4c40-95b9-78e2c4af8b26,24a50284-2a43-46e4-b84f-f253a348a80f,440c74a492be211b,mobile,440c74a492be211b,True,0.9052,Windows,Safari,192.168.144.173,Sacramento,CA,USA,19.66,False,136,47,14,15,0,False,45.0,False,0,3,2024-10-21 15:52:00
649cefd1-401d-47b5-a544-386f35c55b32,2a9705d8-a4a9-4609-85db-e434aa8700d4,9fcaacf8-ae55-4550-8323-c5d93525d197,c7c829b446b1449b,mobile,c7c829b446b1449b,True,0.995,Android,Chrome,192.168.110.220,Memphis,TN,USA,30.98,False,99,32,12,18,1,False,,False,0,0,2024-10-22 18:39:00
ea77d9b9-c398-405c-ac16-4cd4ba9f3632,4ce6fd88-0f7a-40d4-896a-d5650b926273,7e07a3b7-404c-421e-a67a-2db6471d6d7c,370f8f9f537f3b0e,desktop,370f8f9f537f3b0e,True,0.8057,Android,Edge,192.168.78.239,Kansas City,MO,USA,26.75,False,89,92,3,19,1,False,56.0,False,0,3,2024-10-22 19:07:00
6a534d52-2a47-469d-a9a0-1667f4457c93,aa208a80-c96c-4edc-9f6b-3bb9bcbf6805,5fbd7a13-3c4f-4cbd-9be3-4ca3a97f6719,c8bcb73a58afddac,desktop,c8bcb73a58afddac,True,0.9202,Linux,Chrome,192.168.111.210,San Francisco,CA,USA,5.11,False,133,38,7,19,1,False,56.0,False,0,1,2024-10-22 19:53:00
3de8e2c4-496f-40dd-91c6-9ee6f97f0eb6,4217ccbc-827c-4ba7-b93e-06513cbf812d,46bd8aa8-5e2c-4123-a08a-8aecd4680016,9373e8fe52d4ea2d,mobile,9373e8fe52d4ea2d,True,0.844,Windows,Chrome,192.168.75.71,Charlotte,NC,USA,6.86,False,66,57,7,22,1,False,124.0,False,0,0,2024-10-22 22:53:00
7d94e42e-b92c-4920-90a9-d36ba9d6acbe,045e563e-1340-4a82-baf9-f31fc686ed2f,d35cd1e2-20a1-4d51-947d-e9963c55fcbd,1bb167e79ae70c60,desktop,1bb167e79ae70c60,True,0.9432,Windows,Safari,192.168.243.205,Nashville,TN,USA,27.53,False,107,39,8,11,2,False,110.0,False,0,0,2024-10-23 11:26:00
6f29190e-b0e3-4e1d-9b37-8269e713febf,8c8ab01b-b5d2-428e-8e43-ae4add23d901,cb511999-99fc-4f36-a152-fae67477e268,7f6f830a3fd38a54,desktop,7f6f830a3fd38a54,True,0.918,Android,Chrome,192.168.241.205,Albuquerque,NM,USA,39.42,False,117,90,11,16,2,False,104.0,False,0,0,2024-10-23 16:16:00
7c7c46cd-6d85-4ea3-ad62-d963c0cb6ee3,0df66e29-88d0-49fd-8cab-d44efafc444b,9812f707-3361-4353-82b1-b088bf3ce8b2,178f2259de129695,desktop,178f2259de129695,True,0.8931,Windows,Chrome,192.168.153.48,San Francisco,CA,USA,35.7,False,102,57,13,16,2,False,16.0,False,1,1,2024-10-23 16:53:00
6a607a48-9ac3-46cc-9004-99c76e6c7a43,c571b508-c1c6-42f4-92d9-08296e547570,6d14b161-f0f2-4b85-91d2-731da30025c2,06b8684c5a304f50,mobile,06b8684c5a304f50,True,0.96,Android,Chrome,192.168.123.178,San Francisco,CA,USA,38.8,False,139,31,4,18,2,False,11.0,False,2,5,2024-10-23 18:14:00
495ea96e-6b7f-43a8-891d-994481eb8404,06fe7b93-78a1-4696-b3cf-37a0cb6b2ca1,789c17f5-efe5-4109-9be7-fead01c63adf,0fbdab391b842504,tablet,0fbdab391b842504,True,0.9663,iOS,Safari,192.168.139.71,Austin,TX,USA,6.49,False,82,63,10,6,3,False,157.0,False,0,0,2024-10-24 06:42:00
e62d542b-0760-4203-bacb-d371ecd0711d,a97ee63a-b78d-4259-8dc9-425f65b2fec1,d9b9b40f-04eb-4962-bd26-e86148100034,f0892aa420597ddb,desktop,f0892aa420597ddb,True,0.8154,iOS,Chrome,192.168.97.103,Chandler,AZ,USA,35.59,False,98,43,6,9,3,False,16.0,False,1,2,2024-10-24 09:11:00
1a865966-2d2a-47f2-93f2-3c79f05fa61b,d0a11439-4b08-452f-9039-6e4a6575baea,68c900ee-6ba3-43f5-b118-6dca49f97fa0,de2a5f51d9ffd5c8,mobile,de2a5f51d9ffd5c8,True,0.8993,Linux,Firefox,192.168.239.135,New York,NY,USA,16.75,False,146,67,5,10,3,False,42.0,False,0,1,2024-10-24 10:08:00
c454def9-0bbd-4630-bab7-161e689e5426,6da1b1cd-dd50-47d9-935b-fc661fce069c,a4621d5e-e07f-41d0-9715-98051d5b992b,ea64199bcf7986a2,mobile,ea64199bcf7986a2,True,0.8538,Linux,Safari,192.168.79.110,Tucson,AZ,USA,16.17,False,107,42,12,12,3,False,68.0,False,0,1,2024-10-24 12:28:00
cdacea87-ccea-4eeb-b5c1-e9b5e8f3bab0,1cfa0818-fdd2-4259-98d7-b8bf5c6e4773,c545f7bd-838c-4da1-9200-1d5472094cdb,cd321bd9e788fc4b,mobile,cd321bd9e788fc4b,True,0.8763,Linux,Safari,192.168.61.131,Memphis,TN,USA,11.58,False,90,64,9,14,3,False,54.0,False,0,2,2024-10-24 14:36:00
04455e5f-c64d-405e-9f40-f11ffb7c55ae,9baf40aa-dfa7-4875-b657-0c054ec790aa,0e4313ac-275f-47ad-b41e-d12c9df59511,6ee91b07c0e53b9f,desktop,6ee91b07c0e53b9f,True,0.9245,iOS,Safari,192.168.192.249,Minneapolis,MN,USA,28.1,False,117,91,11,17,3,False,7.0,False,1,1,2024-10-24 17:08:00
d5947221-6926-42d6-bd91-a9ab1af5a316,fb00bf7d-c655-4b29-888e-3e80ebc69e1d,aa9d3eb8-5eba-4896-bde6-62de0fef6248,b326b3277b49ad4a,desktop,b326b3277b49ad4a,True,0.8459,Windows,Chrome,192.168.109.217,Portland,OR,USA,44.53,False,48,19,11,18,3,False,22.0,False,1,1,2024-10-24 18:23:00
e2226aa8-e5b3-4512-8f1a-dbc49f33fe34,9621e4ea-4d21-47e6-9ce4-60059ea68b39,d6c78e19-866e-4d70-aab9-1b3d1f291e8b,6913e5153dc103b4,mobile,6913e5153dc103b4,True,0.9281,iOS,Chrome,192.168.88.103,Sacramento,CA,USA,36.98,False,118,92,6,21,3,False,6.0,True,8,10,2024-10-24 21:10:00
0f89f076-b156-4f15-8462-11c3a3d3e95e,5dc0ec82-db8f-4406-9234-fb4cb623e11e,fca42fa7-b71e-43bf-bfff-46cdc2660e8a,b14d4014e22148c9,mobile,b14d4014e22148c9,True,0.805,iOS,Firefox,192.168.214.180,Detroit,MI,USA,6.51,False,114,81,6,9,4,False,124.0,False,0,0,2024-10-25 09:21:00
79240b3c-8005-4c83-a10c-71eb8ead6c03,5de83368-b0f0-43b4-acfd-ff0de3f914a6,e0262bbf-a4b1-46c0-b736-cf920e3c3c3e,f030c6ed75d8ed9b,desktop,f030c6ed75d8ed9b,True,0.859,Linux,Firefox,192.168.207.185,Anchorage,AK,USA,39.88,False,97,90,9,10,4,False,53.0,False,0,1,2024-10-25 10:27:00
a9271b3b-ddae-40a9-ab5b-942bad6c7e67,cff7617a-d0fd-46b1-a1ed-981ad9129b61,30873954-db4f-4d35-a505-f9334ace650b,bc77831be1e54d8c,desktop,bc77831be1e54d8c,True,0.8859,Linux,Safari,192.168.126.33,Chandler,AZ,USA,25.63,False,71,91,3,12,4,False,157.0,False,0,0,2024-10-25 12:04:00
238cb4ad-f388-4b3a-819d-1ed45bebb43c,dbbbc40e-d9e6-4028-b422-4d8e3c6454fb,436ac6b2-f1a2-4a98-9dbe-1d5fbafcb08f,a0b43e02e5053f94,desktop,a0b43e02e5053f94,True,0.8319,Android,Chrome,192.168.102.42,San Antonio,TX,USA,28.68,False,36,7,12,13,4,False,72.0,False,0,1,2024-10-25 13:58:00
25247307-f011-4160-a9fb-6b2cb976958c,d48fcb3b-d638-4248-af2e-3c0152901c42,bef27f0d-b35a-47d1-aaca-0429a80d6356,6fd044b0efed352c,mobile,6fd044b0efed352c,True,0.8655,Android,Safari,192.168.205.54,Louisville,KY,USA,46.3,False,76,79,12,15,4,False,,False,0,0,2024-10-25 15:16:00
c1875273-58e1-453a-b05b-be8827f16169,80915497-328a-4664-9fde-2beb91963b2d,b3e684ac-b2f0-4ce8-a17f-741532aeed92,65e822c381426cd8,mobile,65e822c381426cd8,True,0.8112,iOS,Edge,192.168.166.239,Anchorage,AK,USA,20.78,False,123,58,4,15,4,False,13.0,False,1,2,2024-10-25 15:37:00
0005aa21-4b93-41d6-a4cc-8c285f079dd1,fd3f7b5f-8d70-4718-be64-33b6c7b2b0b4,d308f14e-c195-46df-a66f-eea0c5d9b20c,85a5106d8e3f4cc1,mobile,85a5106d8e3f4cc1,True,0.8712,Android,Edge,192.168.250.164,Long Beach,CA,USA,46.86,False,93,35,8,17,4,False,6.0,True,3,8,2024-10-25 17:08:00
8d756797-304a-4b9d-bac7-9428e8a0d8b1,608b6168-de45-4e76-a4cb-4f1f6f17f4bb,77da7536-6984-4da5-b65f-88cc1918a438,ab73091c5ca84a9e,mobile,ab73091c5ca84a9e,True,0.9041,Windows,Edge,192.168.69.181,Atlanta,GA,USA,44.63,False,129,46,9,17,4,False,114.0,False,0,0,2024-10-25 17:29:00
2ac765a7-34c3-40f7-98f7-b10b811d4a5e,9daf1f67-d564-42ea-94ef-19bb8d4c3534,8b3d6284-b449-4f59-99de-74922e716c55,b81c7495f474693d,desktop,b81c7495f474693d,True,0.8614,Android,Firefox,192.168.177.199,Madison,WI,USA,44.5,False,116,63,13,19,4,False,15.0,False,3,3,2024-10-25 19:36:00
8dd1e271-f1f9-42a3-8754-7043d298815e,97605630-00aa-4664-964d-e35b8a57350c,faa3ed9b-f6bc-4177-9e5c-e215a994916d,415c5697fc54bb0f,desktop,415c5697fc54bb0f,True,0.8742,Linux,Safari,192.168.195.251,San Antonio,TX,USA,43.39,False,127,43,14,19,4,False,6.0,True,2,2,2024-10-25 19:48:00
8f75c87e-a667-442d-94c8-0ded5ec7cc17,a5fa9210-eee1-4127-bb0f-64c78070bfb1,68c4990b-16a1-4156-92a7-655f4a9621ed,128e86d37501c7c2,mobile,128e86d37501c7c2,True,0.822,Android,Firefox,192.168.138.3,Austin,TX,USA,4.08,False,84,46,10,10,5,False,134.0,False,0,0,2024-10-26 10:18:00
23f8020c-cc16-4ca4-9e13-884c16b65a4d,316cb3ef-27ff-4a01-b39f-b14ea7997e08,f8badc20-eb32-4e65-a71f-6c4d2abf9a30,070dfee7675917a5,mobile,070dfee7675917a5,True,0.8667,Android,Firefox,192.168.35.4,Minneapolis,MN,USA,22.88,False,77,41,4,13,5,False,14.0,False,2,6,2024-10-26 13:18:00
0b66d50c-72ce-4893-ba85-18913b3311e6,866f3ba8-e0c7-40ef-8a7a-ac9248bc4fed,9d80763f-2dcc-4e12-bed4-0852a37b3bde,a60f56b62b7949e0,mobile,a60f56b62b7949e0,True,0.8211,Windows,Firefox,192.168.124.160,Chandler,AZ,USA,42.93,False,106,87,11,15,5,False,6.0,True,1,1,2024-10-26 15:31:00
ceecebbb-fde7-499d-a391-888ed171e819,ca391b00-5606-4769-b340-a155f9758a2a,68b35a6b-b947-4d08-bfd1-cd402d9b271f,552075a9438cf38a,mobile,552075a9438cf38a,True,0.8097,Android,Edge,192.168.114.150,New York,NY,USA,0.76,False,97,67,6,17,5,False,29.0,False,1,6,2024-10-26 17:30:00
e3db96c4-886d-43d6-a5cf-374b010dce64,ccfddbb3-b505-44df-a27b-3c109e749941,afe30aaa-4d1e-4e37-ae65-44bd6257195d,2853ff009b0c68e8,mobile,2853ff009b0c68e8,True,0.8014,iOS,Firefox,192.168.64.69,Madison,WI,USA,11.11,False,111,42,12,17,5,False,52.0,False,0,2,2024-10-26 17:39:00
b6115372-066f-4940-a17c-5bead8150198,2a978e8b-7584-4c4d-a08f-89221790a639,718778d7-6aae-493b-b4e2-5382ba7495cf,d3f060777aedb9c7,mobile,d3f060777aedb9c7,True,0.8626,Linux,Chrome,192.168.2.21,San Diego,CA,USA,10.92,False,111,34,13,17,5,False,19.0,False,3,5,2024-10-26 17:57:00
a34bb337-5b0f-454a-bc22-06387e768ca5,acefb47f-23cf-4674-94c9-7e638bce5d9a,d1c5a098-48aa-4120-bf20-c33f2ff69700,47abfb29a40dbf41,mobile,47abfb29a40dbf41,True,0.9149,Linux,Chrome,192.168.215.132,Lexington,KY,USA,38.45,False,145,85,5,18,5,False,13.0,False,1,3,2024-10-26 18:59:00
da07b265-8a22-40af-8b83-2767f54700c4,95125f48-8e80-4a3b-b011-93714979c1be,3e137e5b-42b4-4bf1-aa9c-9258a7c9e6fe,882533d632c4771e,mobile,882533d632c4771e,True,0.8315,Windows,Safari,192.168.88.231,New York,NY,USA,25.85,False,136,87,10,6,6,False,38.0,False,0,1,2024-10-27 06:56:00
b5be4753-0862-4ab9-b64f-eb06505d12a7,e2cda5c5-e3c8-4823-9b5c-3303dedbf9a5,18814b09-aad4-461d-8706-0c0c27947b07,22a53fd391a96e9d,desktop,22a53fd391a96e9d,True,0.9014,macOS,Edge,192.168.106.72,Memphis,TN,USA,23.54,False,132,97,8,8,6,False,116.0,False,0,0,2024-10-27 08:59:00
311a6a5f-f33d-4f57-9923-8d112b1fbd09,80947cec-e25e-45df-9b14-dd1fc920260b,b73db2c6-4406-4ce7-b2a9-4bca4e000279,a925cb0c8682c8f0,desktop,a925cb0c8682c8f0,True,0.848,Windows,Firefox,192.168.242.128,Albuquerque,NM,USA,35.66,False,63,50,8,11,6,False,168.0,False,0,0,2024-10-27 11:39:00
e1f47b6f-2f21-46ba-9111-a43f8cd46348,86d31e30-75f2-4c25-b9a9-588fb677a016,cdfeb36f-7ed8-4344-b4af-f10313335bad,9b8de0be1d4cad4f,desktop,9b8de0be1d4cad4f,True,0.9814,Linux,Chrome,192.168.162.150,Seattle,WA,USA,49.73,False,86,50,7,14,6,False,28.0,False,1,1,2024-10-27 14:33:00
b3823058-b96e-4276-beeb-e699d73f76c1,967b74cb-5581-4ed4-bc14-06b006aed6fc,b29fc806-d2c8-4707-929e-2a73d34164b1,4adffca87c5eec8d,mobile,4adffca87c5eec8d,True,0.9446,macOS,Edge,192.168.107.238,San Antonio,TX,USA,40.61,False,145,73,5,18,6,False,117.0,False,0,0,2024-10-27 18:11:00
1a5ec8ed-c91b-46f0-91cf-651f9a5da444,4e9cb942-7bc9-4b68-bbd4-5895939bad10,9812f707-3361-4353-82b1-b088bf3ce8b2,91a7b3a9e7146f3c,desktop,91a7b3a9e7146f3c,True,0.9311,iOS,Firefox,192.168.42.140,San Francisco,CA,USA,34.51,False,119,48,5,7,0,False,4.0,True,2,2,2024-10-28 07:41:00
425deaee-5a0c-40c7-a04f-0417d1f85179,f9ae94a3-cd7d-4871-a398-7330ed7fbde1,2c3c90b4-93fc-4f64-ae1d-0462fdde6f70,c02a0075d870d75c,desktop,c02a0075d870d75c,True,0.915,macOS,Chrome,192.168.41.1,Madison,WI,USA,28.8,False,110,74,8,11,0,False,12.0,False,1,1,2024-10-28 11:42:00
983f7e24-c04f-4f05-8069-a0075ba4b946,15ffdcac-0ffb-4447-8b1c-de2be55572f3,cd62056b-0089-4fb4-b0d9-eecb89700fcc,4f9080ef99701372,tablet,4f9080ef99701372,True,0.8202,Android,Edge,192.168.156.233,Boston,MA,USA,6.26,False,108,67,11,18,0,False,43.0,False,0,1,2024-10-28 18:50:00
7d834cc1-2dee-4cce-82d5-74cc69ffede7,5e2ee76d-6554-4768-b0f5-5ef6e258a985,e8c92f3a-7556-475e-9fbb-7db52a7b2eb3,3e22e3011ed45ff4,desktop,3e22e3011ed45ff4,True,0.9473,macOS,Chrome,192.168.93.2,Portland,OR,USA,18.91,False,82,99,10,22,0,False,13.0,False,1,4,2024-10-28 22:16:00
0fbae762-8597-45c6-accc-27974387bcca,9e85dc49-191f-47a2-96e2-12adfb2e50e9,68c900ee-6ba3-43f5-b118-6dca49f97fa0,de2a5f51d9ffd5c8,mobile,de2a5f51d9ffd5c8,True,0.8533,iOS,Chrome,192.168.186.74,New York,NY,USA,8.53,False,98,66,7,6,1,False,4.0,True,1,2,2024-10-29 06:50:00
bfb63d0e-80f3-47b6-a422-a5f91137375d,d0dd0739-afab-439d-9adf-ddce026d6956,8b3d6284-b449-4f59-99de-74922e716c55,b81c7495f474693d,desktop,b81c7495f474693d,True,0.8679,Windows,Chrome,192.168.36.43,Madison,WI,USA,24.98,False,77,91,14,14,1,False,3.0,True,3,4,2024-10-29 14:26:00
a2d1241c-003d-441a-9437-2efffb12548e,0d8d5624-608e-4e26-aaac-9fd9d0d8474e,2291d85d-50a1-4153-ab42-d1fa825dfb91,279d8388013f8a3a,mobile,279d8388013f8a3a,True,0.9554,Windows,Chrome,192.168.103.213,Columbus,OH,USA,14.41,False,149,90,3,17,1,False,24.0,False,1,3,2024-10-29 17:48:00
a2630669-9361-4394-b2c5-68813e99e238,d9db84f3-90db-4f0b-9b54-cb2264d6e382,00f987dc-d1b2-4291-9fa1-e6843e2523cb,80f603ed26eaf469,mobile,80f603ed26eaf469,True,0.9923,Android,Edge,192.168.74.150,Nashville,TN,USA,27.35,False,67,89,14,20,1,False,62.0,False,0,1,2024-10-29 20:28:00
4cc80185-a9e6-4734-a30a-07d0b3e31042,afeefb24-839c-48e1-b1b7-77c143554fba,fdc497f0-fda0-4513-9668-26c923127c3c,fc0546890605121e,desktop,fc0546890605121e,True,0.8494,Linux,Chrome,192.168.80.155,Kansas City,MO,USA,30.11,False,117,49,5,20,1,False,19.0,False,1,1,2024-10-29 20:37:00
376b2be3-b593-4d66-85c0-01cd29d70ba8,9e2d7631-2c3b-490a-b0d4-e4b03b557e59,b29fc806-d2c8-4707-929e-2a73d34164b1,d636bf48232040a3,mobile,d636bf48232040a3,True,0.9125,Android,Edge,192.168.154.21,San Antonio,TX,USA,28.58,False,74,30,5,21,1,False,2.0,True,1,1,2024-10-29 21:36:00
6573b076-25ba-4cde-b2fd-2ba3e37c416a,d8bc00bd-0a10-4434-b4c6-4dc6e27085cb,3e137e5b-42b4-4bf1-aa9c-9258a7c9e6fe,882533d632c4771e,mobile,882533d632c4771e,True,0.9643,Windows,Chrome,192.168.192.221,New York,NY,USA,37.98,False,113,94,5,10,2,False,3.0,True,1,2,2024-10-30 10:36:00
d7628a45-effe-4f01-8d4a-d144ecc7e922,4a091286-83af-4796-b28e-4106a87f6f0b,e25b3ae4-5909-47f5-b392-de63fd2b95fb,25c9a5ab3d194215,mobile,25c9a5ab3d194215,True,0.8833,Linux,Chrome,192.168.8.157,Austin,TX,USA,26.01,False,62,97,13,13,2,False,140.0,False,0,0,2024-10-30 13:01:00
5adf4e52-698d-44c6-bd29-d62f3a42bea1,faff7f26-642e-4967-9eee-570d65d88933,c79ec590-32c1-4ef4-8053-270b2f91fc67,52815fa798e81344,mobile,52815fa798e81344,True,0.9226,Android,Chrome,192.168.34.247,Stockton,CA,USA,43.36,False,122,44,3,18,2,False,21.0,False,1,1,2024-10-30 18:21:00
dd31dba9-b20a-41ea-9285-e996701ef042,f4661f19-c2f3-4ab6-b5a7-c39ec4e0cb0b,5cba11ed-4478-49dc-ae6d-1acdfb3a2475,00b76e5431aecb6e,desktop,00b76e5431aecb6e,True,0.8692,Android,Firefox,192.168.227.22,Laredo,TX,USA,33.84,False,77,56,5,19,2,False,149.0,False,0,0,2024-10-30 19:21:00
c40191fe-7862-4bdc-bd5e-473c3373f602,07c07fdf-678b-484d-94e4-708d28696601,233dca3d-9a85-4114-ab4e-d50492a5a91c,91ce342d67efc148,desktop,91ce342d67efc148,True,0.9055,Linux,Firefox,192.168.160.231,Houston,TX,USA,24.82,False,146,87,4,21,2,False,92.0,False,0,0,2024-10-30 21:22:00
0cabae97-22a6-4200-afbb-d11a739fa1be,553029f7-ea24-4e20-86b7-65e09a2baef3,b4357b56-2796-41e9-9508-538aeb2a1e87,8f8a8da2ba5c8c17,mobile,8f8a8da2ba5c8c17,True,0.8132,macOS,Edge,192.168.49.159,Houston,TX,USA,28.64,False,104,48,4,6,3,False,195.0,False,0,0,2024-10-31 06:02:00
855eb47d-7426-481c-ada4-09542737a6b5,08c40726-8d37-43a1-82b4-fa7f46cf051e,334cf278-a823-4932-9362-4bbed38574f1,2c6f000c8e92dfbd,desktop,2c6f000c8e92dfbd,True,0.8088,Android,Chrome,192.168.213.204,Cincinnati,OH,USA,17.59,False,138,45,4,9,3,False,60.0,False,0,4,2024-10-31 09:44:00
379e6037-ef11-4a35-96c0-73fef03bc2b9,6d61fb6d-a8f4-4988-b5b7-ad1224706e7d,77944884-e059-4e81-93fe-0ea8265851df,7c6b351fdf2a7878,mobile,7c6b351fdf2a7878,True,0.9281,Windows,Safari,192.168.249.236,Portland,OR,USA,16.87,False,76,51,11,10,3,False,29.0,False,1,4,2024-10-31 10:15:00
97fc7c4f-166b-4a97-ab69-d4f8438ad9a7,38645b0c-7394-406b-b689-e7704145c70e,ecb37b49-921b-49bd-83d1-ffc77085e312,f4797f14a813aeca,desktop,f4797f14a813aeca,True,0.9592,Android,Firefox,192.168.33.17,San Jose,CA,USA,21.43,False,113,65,5,11,3,False,,False,0,0,2024-10-31 11:34:00
2b97bfc6-ad92-4ed3-b8c8-86fa45784eed,f5044bd1-812b-474d-8f1c-2bf07c764791,6d14b161-f0f2-4b85-91d2-731da30025c2,06b8684c5a304f50,mobile,06b8684c5a304f50,True,0.9326,Windows,Chrome,192.168.10.234,San Francisco,CA,USA,31.82,False,114,68,7,11,3,False,7.0,False,3,6,2024-10-31 11:43:00
063ed2d7-d5df-4b3a-b374-7f3b9ca5b493,1bad7ea8-6d26-4e8f-b7c4-3aa9d859072f,20690e7b-b3c1-42ef-8801-9a45c95695a6,83ba21cdb9d88de6,desktop,83ba21cdb9d88de6,True,0.9699,Android,Firefox,192.168.1.136,Chicago,IL,USA,18.96,False,129,82,10,14,3,False,111.0,False,0,0,2024-10-31 14:44:00
7d584dbf-2b5a-4923-88cc-edc8de205e9c,46cd667f-e7ee-48b7-80d0-7fbcb214cc59,150b96f9-344a-4903-98a9-4b384b7a11cc,34fd068abbdd7c79,mobile,34fd068abbdd7c79,True,0.9152,macOS,Edge,192.168.127.155,Memphis,TN,USA,42.99,False,102,36,4,16,3,False,44.0,False,0,1,2024-10-31 16:34:00
7d33fed3-c3f2-4cde-8126-1c88fe59a74e,6522018f-cb58-4e5b-af7b-a253cd4c0c9a,5fbd7a13-3c4f-4cbd-9be3-4ca3a97f6719,c8bcb73a58afddac,desktop,c8bcb73a58afddac,True,0.9013,Linux,Firefox,192.168.152.195,San Francisco,CA,USA,23.95,False,135,34,10,17,3,False,8.0,False,1,2,2024-10-31 17:31:00
2d92cab3-e17f-4739-8797-d8fa69275f69,debda411-9399-481b-b5d3-942d56ebe915,0ea160a7-694f-492c-8278-4665c7992c3e,3fbb5859a8bae9bc,mobile,3fbb5859a8bae9bc,True,0.944,macOS,Safari,192.168.158.27,Las Vegas,NV,USA,21.12,False,89,37,8,20,3,False,,False,0,0,2024-10-31 20:35:00
2ad0ad91-c668-4cc8-a1de-2099b0ce3e2f,33a53f1b-5bd9-4c6d-a206-017c8131f570,218f7d7d-0707-424f-9d37-2c75f37d9075,4e1a8dbbb6733dca,mobile,4e1a8dbbb6733dca,True,0.9598,Android,Safari,192.168.137.139,Jacksonville,FL,USA,32.22,False,88,70,12,20,3,False,15.0,False,1,3,2024-10-31 20:43:00
701a3c16-8d5a-41ed-9af1-4f2b588209c4,2958f8f4-efd1-4d62-958f-bd4d60b8dc03,6b292040-3f31-4d23-a0da-622d0b38d76a,f884ac881ba5916a,desktop,f884ac881ba5916a,True,0.9969,Linux,Chrome,192.168.21.17,Long Beach,CA,USA,42.56,False,104,35,7,9,4,False,15.0,False,2,2,2024-11-01 09:25:00
6330fa5c-f06b-4481-8a14-06eef9c88efb,534e91f2-1d12-443d-a362-c822094defe4,b0ead6f6-62b9-4daa-b25c-7b688b405a8b,4bb4a36420bb0976,mobile,4bb4a36420bb0976,True,0.9889,Android,Chrome,192.168.125.87,Minneapolis,MN,USA,2.48,False,143,32,5,9,4,False,111.0,False,0,0,2024-11-01 09:45:00
35892b91-bb7a-4298-95ed-c757befac9ad,884c4c94-2aa3-418b-82e7-31edbfd6c4da,ecb37b49-921b-49bd-83d1-ffc77085e312,f4797f14a813aeca,desktop,f4797f14a813aeca,True,0.9158,Android,Safari,192.168.22.163,San Jose,CA,USA,16.11,False,64,66,13,11,4,False,1.0,True,1,1,2024-11-01 11:34:00
a2a46cc7-bad4-49a7-80a6-3fe5d892450e,05a7fc24-e083-438f-830a-94555f6c707c,5c68e346-6f4b-4808-8d2a-87117d26883f,09efb174137cda5f,mobile,09efb174137cda5f,True,0.8611,Linux,Firefox,192.168.245.3,Detroit,MI,USA,45.64,False,86,98,7,15,4,False,56.0,False,0,1,2024-11-01 15:46:00
